Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
15.08.2024;08:46;A108;1;4;18;6;45;0;0;0;0;0;0;0;0
15.08.2024;08:45;A108;1;1;9;3;25;0;0;0;0;0;0;0;0
15.08.2024;08:44;A108;1;2;26;3;27;0;0;0;0;0;0;0;0
15.08.2024;08:43;A108;1;2;20;1;19;0;0;0;0;0;0;0;0
15.08.2024;08:42;A108;1;2;51;3;20;0;0;0;0;0;0;0;0
15.08.2024;08:41;A108;1;3;25;2;19;0;0;0;0;0;0;0;0
15.08.2024;08:40;A108;1;3;21;1;6;0;0;0;0;0;0;0;0
15.08.2024;08:39;A108;1;2;14;2;10;0;0;0;0;0;0;0;0
15.08.2024;08:38;A108;1;2;23;3;18;0;0;0;0;0;0;0;0
15.08.2024;08:37;A108;1;1;7;1;12;0;0;0;0;0;0;0;0
15.08.2024;08:36;A108;1;0;4;4;41;0;0;0;0;0;0;0;0
15.08.2024;08:35;A108;1;2;9;3;11;0;0;0;0;0;0;0;0
15.08.2024;08:34;A108;1;8;19;3;36;0;0;0;0;0;0;0;0
15.08.2024;08:33;A108;1;1;11;4;30;0;0;0;0;0;0;0;0
15.08.2024;08:32;A108;1;2;14;2;20;0;0;0;0;0;0;0;0
15.08.2024;08:31;A108;1;2;13;3;18;0;0;0;0;0;0;0;0
15.08.2024;08:30;A108;1;4;29;3;22;0;0;0;0;0;0;0;0
15.08.2024;08:29;A108;1;4;23;3;23;0;0;0;0;0;0;0;0
15.08.2024;08:28;A108;1;9;39;2;8;0;0;0;0;0;0;0;0
15.08.2024;08:27;A108;1;1;8;1;11;0;0;0;0;0;0;0;0
15.08.2024;08:26;A108;1;4;26;2;16;0;0;0;0;0;0;0;0
15.08.2024;08:25;A108;1;3;21;2;15;0;0;0;0;0;0;0;0
15.08.2024;08:24;A108;1;3;19;5;41;0;0;0;0;0;0;0;0
15.08.2024;08:23;A108;1;4;18;1;7;0;0;0;0;0;0;0;0
15.08.2024;08:22;A108;1;2;12;2;13;0;0;0;0;0;0;0;0
15.08.2024;08:21;A108;1;4;29;4;25;0;0;0;0;0;0;0;0
15.08.2024;08:20;A108;1;2;18;3;48;0;0;0;0;0;0;0;0
15.08.2024;08:19;A108;1;5;26;3;23;0;0;0;0;0;0;0;0
15.08.2024;08:18;A108;1;5;32;2;22;0;0;0;0;0;0;0;0
15.08.2024;08:17;A108;1;3;12;3;21;0;0;0;0;0;0;0;0
15.08.2024;08:16;A108;1;3;16;6;35;0;0;0;0;0;0;0;0
15.08.2024;08:15;A108;1;2;19;3;44;0;0;0;0;0;0;0;0
15.08.2024;08:14;A108;1;1;8;1;5;0;0;0;0;0;0;0;0
15.08.2024;08:13;A108;1;1;0;2;28;3;6;0;0;0;0;0;0
15.08.2024;08:12;A108;1;3;25;3;25;0;0;0;0;0;0;0;0
15.08.2024;08:11;A108;1;3;30;4;41;0;0;0;0;0;0;0;0
15.08.2024;08:10;A108;1;2;15;0;0;0;0;0;0;0;0;0;0
15.08.2024;08:09;A108;1;1;11;2;11;0;0;0;0;0;0;0;0
15.08.2024;08:08;A108;1;1;8;2;18;0;0;0;0;0;0;0;0
15.08.2024;08:07;A108;1;2;7;1;14;0;0;0;0;0;0;0;0
15.08.2024;08:06;A108;1;2;41;2;25;0;0;0;0;0;0;0;0
15.08.2024;08:05;A108;1;2;16;1;7;0;0;0;0;0;0;0;0
15.08.2024;08:04;A108;1;5;31;3;38;0;0;0;0;0;0;0;0
15.08.2024;08:03;A108;1;7;11;1;71;1;1;1;1;0;0;0;0
15.08.2024;08:02;A108;1;5;32;4;40;0;0;0;0;0;0;0;0
15.08.2024;08:01;A108;1;2;1;1;30;0;0;0;0;0;0;0;0
15.08.2024;08:00;A108;1;4;38;1;7;0;0;0;0;0;0;0;0
15.08.2024;07:59;A108;1;4;20;1;7;0;0;0;0;0;0;0;0
15.08.2024;07:58;A108;1;3;44;3;32;0;0;0;0;0;0;0;0
15.08.2024;07:57;A108;1;4;8;3;35;0;0;0;0;0;0;0;0
15.08.2024;07:56;A108;1;2;22;6;41;0;0;0;0;0;0;0;0
15.08.2024;07:55;A108;1;4;53;1;12;0;0;0;0;0;0;0;0
15.08.2024;07:54;A108;1;5;19;2;4;0;0;0;0;0;0;0;0
15.08.2024;07:53;A108;1;3;25;3;33;0;0;0;0;0;0;0;0
15.08.2024;07:52;A108;1;1;6;2;17;0;0;0;0;0;0;0;0
15.08.2024;07:51;A108;1;4;21;1;17;0;0;0;0;0;0;0;0
15.08.2024;07:50;A108;1;2;14;2;18;0;0;0;0;0;0;0;0
15.08.2024;07:49;A108;1;1;12;6;42;0;0;0;0;0;0;0;0
15.08.2024;07:48;A108;1;3;20;3;42;0;0;0;0;0;0;0;0
15.08.2024;07:47;A108;1;3;32;1;7;0;0;0;0;0;0;0;0
15.08.2024;07:46;A108;1;5;13;1;51;0;0;0;0;0;0;0;0
15.08.2024;07:45;A108;1;2;32;0;0;0;0;0;0;0;0;0;0
15.08.2024;07:44;A108;1;3;21;6;42;0;0;0;0;0;0;0;0
15.08.2024;07:43;A108;1;2;16;3;62;0;0;0;0;0;0;0;0
15.08.2024;07:42;A108;1;1;0;4;43;0;0;0;0;0;0;0;0
15.08.2024;07:41;A108;1;4;27;3;26;0;0;0;0;0;0;0;0
15.08.2024;07:40;A108;1;4;17;2;23;0;0;0;0;0;0;0;0
15.08.2024;07:39;A108;1;2;20;4;52;0;0;0;0;0;0;0;0
15.08.2024;07:38;A108;1;1;6;3;19;0;0;0;0;0;0;0;0
15.08.2024;07:37;A108;1;1;13;3;29;0;0;0;0;0;0;0;0
15.08.2024;07:36;A108;1;1;12;2;12;0;0;0;0;0;0;0;0
15.08.2024;07:35;A108;1;1;9;1;10;0;0;0;0;0;0;0;0
15.08.2024;07:34;A108;1;1;3;2;27;0;0;0;0;0;0;0;0
15.08.2024;07:33;A108;1;3;10;4;34;0;0;0;0;0;0;0;0
15.08.2024;07:32;A108;1;5;31;5;48;0;0;0;0;0;0;0;0
15.08.2024;07:31;A108;1;2;12;5;32;0;0;0;0;0;0;0;0
15.08.2024;07:30;A108;1;6;30;3;41;0;0;0;0;0;0;0;0
15.08.2024;07:29;A108;1;2;13;2;28;0;0;0;0;0;0;0;0
15.08.2024;07:28;A108;1;2;23;2;26;0;0;0;0;0;0;0;0
15.08.2024;07:27;A108;1;2;15;1;17;0;0;0;0;0;0;0;0
15.08.2024;07:26;A108;1;4;28;2;42;0;0;0;0;0;0;0;0
15.08.2024;07:25;A108;1;2;18;2;12;0;0;0;0;0;0;0;0
15.08.2024;07:24;A108;1;2;15;3;43;0;0;0;0;0;0;0;0
15.08.2024;07:23;A108;1;0;0;3;31;1;1;0;0;0;0;0;0
15.08.2024;07:22;A108;1;0;0;5;35;0;0;0;0;0;0;0;0
15.08.2024;07:21;A108;1;5;34;3;37;0;0;0;0;0;0;0;0
15.08.2024;07:20;A108;1;4;14;5;32;0;0;0;0;0;0;0;0
15.08.2024;07:19;A108;1;4;11;2;14;0;0;0;0;0;0;0;0
15.08.2024;07:18;A108;1;2;43;5;51;0;0;0;0;0;0;0;0
15.08.2024;07:17;A108;1;3;30;7;78;0;0;0;0;0;0;0;0
15.08.2024;07:16;A108;1;3;2;5;42;0;0;0;0;0;0;0;0
15.08.2024;07:15;A108;1;2;14;1;11;0;0;0;0;0;0;0;0
15.08.2024;07:14;A108;1;4;24;4;31;0;0;0;0;0;0;0;0
15.08.2024;07:13;A108;1;1;7;3;35;0;0;0;0;0;0;0;0
15.08.2024;07:12;A108;1;1;6;3;33;0;0;0;0;0;0;0;0
15.08.2024;07:11;A108;1;0;0;1;3;0;0;0;0;0;0;0;0
15.08.2024;07:10;A108;1;3;27;2;16;0;0;0;0;0;0;0;0
15.08.2024;07:09;A108;1;2;6;4;33;0;0;0;0;0;0;0;0
15.08.2024;07:08;A108;1;1;6;2;16;0;0;0;0;0;0;0;0
15.08.2024;07:07;A108;1;1;5;2;26;0;0;0;0;0;0;0;0
15.08.2024;07:06;A108;1;2;20;0;0;0;0;0;0;0;0;0;0
15.08.2024;07:05;A108;1;1;9;3;39;0;0;0;0;0;0;0;0
15.08.2024;07:04;A108;1;3;7;1;32;0;0;0;0;0;0;0;0
15.08.2024;07:03;A108;1;3;20;3;12;0;0;0;0;0;0;0;0
15.08.2024;07:02;A108;1;0;0;3;24;0;0;0;0;0;0;0;0
15.08.2024;07:01;A108;1;2;22;1;11;0;0;0;0;0;0;0;0
15.08.2024;07:00;A108;1;2;26;1;7;0;0;0;0;0;0;0;0
15.08.2024;06:59;A108;1;5;5;4;29;0;0;0;0;0;0;0;0
15.08.2024;06:58;A108;1;4;6;2;14;0;0;0;0;0;0;0;0
15.08.2024;06:57;A108;1;2;8;3;39;0;0;0;0;0;0;0;0
15.08.2024;06:56;A108;1;2;23;1;59;0;0;0;0;0;0;0;0
15.08.2024;06:55;A108;1;1;7;4;31;0;0;0;0;0;0;0;0
15.08.2024;06:54;A108;1;1;12;1;13;0;0;0;0;0;0;0;0
15.08.2024;06:53;A108;1;1;8;1;5;0;0;0;0;0;0;0;0
15.08.2024;06:52;A108;1;0;0;0;9;0;0;0;0;0;0;0;0
15.08.2024;06:51;A108;1;3;14;0;100;0;0;0;0;0;0;0;0
15.08.2024;06:50;A108;1;0;27;1;39;0;0;0;0;0;0;0;0
15.08.2024;06:49;A108;1;1;87;4;27;0;0;0;0;0;0;0;0
15.08.2024;06:48;A108;1;0;0;3;19;0;0;0;0;0;0;0;0
15.08.2024;06:47;A108;1;1;7;1;10;0;0;0;0;0;0;0;0
15.08.2024;06:46;A108;1;5;26;2;24;0;0;0;0;0;0;0;0
15.08.2024;06:45;A108;1;1;7;1;13;0;0;0;0;0;0;0;0
15.08.2024;06:44;A108;1;0;0;3;19;0;0;0;0;0;0;0;0
15.08.2024;06:43;A108;1;2;8;1;11;0;0;0;0;0;0;0;0
15.08.2024;06:42;A108;1;0;0;4;39;0;0;0;0;0;0;0;0
15.08.2024;06:41;A108;1;3;12;1;25;0;0;0;0;0;0;0;0
15.08.2024;06:40;A108;1;2;18;1;7;0;0;0;0;0;0;0;0
15.08.2024;06:39;A108;1;0;0;2;11;0;0;0;0;0;0;0;0
15.08.2024;06:38;A108;1;2;12;2;11;0;0;0;0;0;0;0;0
15.08.2024;06:37;A108;1;1;6;3;23;0;0;0;0;0;0;0;0
15.08.2024;06:36;A108;1;3;12;3;24;0;0;0;0;0;0;0;0
15.08.2024;06:35;A108;1;0;0;1;3;0;0;0;0;0;0;0;0
15.08.2024;06:34;A108;1;2;17;5;22;0;0;0;0;0;0;0;0
15.08.2024;06:33;A108;1;1;8;2;12;0;0;0;0;0;0;0;0
15.08.2024;06:32;A108;1;1;15;2;12;0;0;0;0;0;0;0;0
15.08.2024;06:31;A108;1;1;11;2;17;0;0;0;0;0;0;0;0
15.08.2024;06:30;A108;1;3;12;3;33;0;0;0;0;0;0;0;0
15.08.2024;06:29;A108;1;0;0;3;17;0;0;0;0;0;0;0;0
15.08.2024;06:28;A108;1;1;8;1;13;0;0;0;0;0;0;0;0
15.08.2024;06:27;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;06:26;A108;1;1;1;3;13;0;0;0;0;0;0;0;0
15.08.2024;06:25;A108;1;0;0;1;10;0;0;0;0;0;0;0;0
15.08.2024;06:24;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;06:23;A108;1;3;7;1;15;0;0;0;0;0;0;0;0
15.08.2024;06:22;A108;1;0;0;2;17;0;0;0;0;0;0;0;0
15.08.2024;06:21;A108;1;2;6;4;26;0;0;0;0;0;0;0;0
15.08.2024;06:20;A108;1;0;0;1;5;0;0;0;0;0;0;0;0
15.08.2024;06:19;A108;1;2;6;2;12;0;0;0;0;0;0;0;0
15.08.2024;06:18;A108;1;0;0;1;6;0;0;0;0;0;0;0;0
15.08.2024;06:17;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;06:16;A108;1;2;19;2;20;0;0;0;0;0;0;0;0
15.08.2024;06:15;A108;1;0;0;2;14;0;0;0;0;0;0;0;0
15.08.2024;06:14;A108;1;0;0;0;13;0;0;0;0;0;0;0;0
15.08.2024;06:13;A108;1;1;8;1;4;0;0;0;0;0;0;0;0
15.08.2024;06:12;A108;1;0;0;1;5;0;0;0;0;0;0;0;0
15.08.2024;06:11;A108;1;1;8;4;26;0;0;0;0;0;0;0;0
15.08.2024;06:10;A108;1;3;14;4;42;0;0;0;0;0;0;0;0
15.08.2024;06:09;A108;1;0;0;2;19;0;0;0;0;0;0;0;0
15.08.2024;06:08;A108;1;0;0;0;3;0;0;0;0;0;0;0;0
15.08.2024;06:07;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
15.08.2024;06:06;A108;1;0;0;2;4;0;0;0;0;0;0;0;0
15.08.2024;06:05;A108;1;0;0;2;16;0;0;0;0;0;0;0;0
15.08.2024;06:04;A108;1;1;10;2;20;0;0;0;0;0;0;0;0
15.08.2024;06:03;A108;1;0;0;3;20;0;0;0;0;0;0;0;0
15.08.2024;06:02;A108;1;2;13;6;24;0;0;0;0;0;0;0;0
15.08.2024;06:01;A108;1;1;10;3;18;0;0;0;0;0;0;0;0
15.08.2024;06:00;A108;1;2;14;3;22;0;0;0;0;0;0;0;0
15.08.2024;05:59;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
15.08.2024;05:58;A108;1;3;21;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:57;A108;1;1;2;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:56;A108;1;1;4;1;11;0;0;0;0;0;0;0;0
15.08.2024;05:55;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:54;A108;1;0;0;0;5;0;0;0;0;0;0;0;0
15.08.2024;05:53;A108;1;1;14;1;1;0;0;0;0;0;0;0;0
15.08.2024;05:52;A108;1;3;15;2;10;0;0;0;0;0;0;0;0
15.08.2024;05:51;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:50;A108;1;0;0;1;10;0;0;0;0;0;0;0;0
15.08.2024;05:49;A108;1;1;5;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:48;A108;1;1;10;2;21;0;0;0;0;0;0;0;0
15.08.2024;05:47;A108;1;2;16;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:46;A108;1;2;16;2;12;0;0;0;0;0;0;0;0
15.08.2024;05:45;A108;1;4;5;3;18;0;0;0;0;0;0;0;0
15.08.2024;05:44;A108;1;2;15;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:43;A108;1;0;0;1;9;0;0;0;0;0;0;0;0
15.08.2024;05:42;A108;1;3;18;1;12;0;0;0;0;0;0;0;0
15.08.2024;05:41;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
15.08.2024;05:40;A108;1;0;0;2;20;0;0;0;0;0;0;0;0
15.08.2024;05:39;A108;1;0;0;1;7;0;0;0;0;0;0;0;0
15.08.2024;05:38;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:37;A108;1;2;8;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:36;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:35;A108;1;0;0;1;7;0;0;0;0;0;0;0;0
15.08.2024;05:34;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:33;A108;1;1;9;2;17;0;0;0;0;0;0;0;0
15.08.2024;05:32;A108;1;2;13;3;23;0;0;0;0;0;0;0;0
15.08.2024;05:31;A108;1;3;19;3;20;0;0;0;0;0;0;0;0
15.08.2024;05:30;A108;1;0;0;1;26;0;0;0;0;0;0;0;0
15.08.2024;05:29;A108;1;0;0;2;19;0;0;0;0;0;0;0;0
15.08.2024;05:28;A108;1;3;41;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:27;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
15.08.2024;05:26;A108;1;0;0;1;6;0;0;0;0;0;0;0;0
15.08.2024;05:25;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:24;A108;1;1;8;3;22;0;0;0;0;0;0;0;0
15.08.2024;05:23;A108;1;0;0;0;9;0;0;0;0;0;0;0;0
15.08.2024;05:22;A108;1;1;3;2;19;0;0;0;0;0;0;0;0
15.08.2024;05:21;A108;1;0;0;2;17;0;0;0;0;0;0;0;0
15.08.2024;05:20;A108;1;0;0;2;22;0;0;0;0;0;0;0;0
15.08.2024;05:19;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
15.08.2024;05:18;A108;1;0;0;2;18;0;0;0;0;0;0;0;0
15.08.2024;05:17;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
15.08.2024;05:16;A108;1;0;0;1;12;0;0;0;0;0;0;0;0
15.08.2024;05:15;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:14;A108;1;0;0;1;14;0;0;0;0;0;0;0;0
15.08.2024;05:13;A108;1;1;13;3;4;0;0;0;0;0;0;0;0
15.08.2024;05:12;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:11;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:10;A108;1;0;0;1;10;0;0;0;0;0;0;0;0
15.08.2024;05:09;A108;1;0;0;1;12;0;0;0;0;0;0;0;0
15.08.2024;05:08;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
15.08.2024;05:07;A108;1;0;0;1;79;0;0;0;0;0;0;0;0
15.08.2024;05:06;A108;1;0;0;1;91;0;0;0;0;0;0;0;0
15.08.2024;05:05;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:04;A108;1;0;0;1;15;0;0;0;0;0;0;0;0
15.08.2024;05:03;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:02;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:01;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;05:00;A108;1;1;5;1;20;0;0;0;0;0;0;0;0
15.08.2024;04:59;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
15.08.2024;04:58;A108;1;0;0;2;16;0;0;0;0;0;0;0;0
15.08.2024;04:57;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:56;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:55;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:54;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:53;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:52;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:51;A108;1;1;5;1;9;0;0;0;0;0;0;0;0
15.08.2024;04:50;A108;1;0;0;0;4;0;0;0;0;0;0;0;0
15.08.2024;04:49;A108;1;0;0;4;10;0;0;0;0;0;0;0;0
15.08.2024;04:48;A108;1;0;0;3;3;0;0;0;0;0;0;0;0
15.08.2024;04:47;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:46;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
15.08.2024;04:45;A108;1;0;0;1;9;0;0;0;0;0;0;0;0
15.08.2024;04:44;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:43;A108;1;1;9;1;9;0;0;0;0;0;0;0;0
15.08.2024;04:42;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:41;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:40;A108;1;0;0;1;9;0;0;0;0;0;0;0;0
15.08.2024;04:39;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:38;A108;1;1;6;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:37;A108;1;0;0;1;10;0;0;0;0;0;0;0;0
15.08.2024;04:36;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:35;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:34;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:33;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:32;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:31;A108;1;1;3;2;16;0;0;0;0;0;0;0;0
15.08.2024;04:30;A108;1;2;27;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:29;A108;1;0;0;1;7;0;0;0;0;0;0;0;0
15.08.2024;04:28;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:27;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:26;A108;1;0;0;1;6;0;0;0;0;0;0;0;0
15.08.2024;04:25;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:24;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;04:23;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
