Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
12.02.2025;01:00;A182;1;2;18;2;9;0;0;0;0;0;0;1;3;1;1;0;0
12.02.2025;00:59;A182;1;2;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:58;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:57;A182;1;1;9;0;0;0;0;0;0;0;0;1;2;2;1;0;0
12.02.2025;00:56;A182;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:55;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:54;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:53;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0
12.02.2025;00:52;A182;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
12.02.2025;00:51;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:50;A182;1;1;7;0;0;0;96;1;20;0;0;0;0;0;0;0;0
12.02.2025;00:49;A182;1;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:48;A182;1;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:47;A182;1;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:46;A182;1;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0
12.02.2025;00:45;A182;1;0;0;0;3;0;0;1;76;0;0;0;0;0;0;0;0
12.02.2025;00:44;A182;1;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:43;A182;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:42;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:41;A182;1;0;0;0;0;2;5;1;1;0;0;2;1;4;3;0;0
12.02.2025;00:40;A182;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:39;A182;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:38;A182;1;3;15;3;13;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:37;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:36;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:35;A182;1;1;5;1;3;0;8;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:34;A182;1;0;0;0;0;1;37;0;0;0;0;0;0;0;0;2;3
12.02.2025;00:33;A182;1;0;0;0;0;0;0;0;0;0;0;2;2;3;2;0;0
12.02.2025;00:32;A182;1;2;8;1;8;0;26;0;0;0;0;0;0;0;0;1;2
12.02.2025;00:31;A182;1;1;14;0;0;1;78;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:30;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:29;A182;1;2;13;1;3;0;0;0;0;0;0;2;4;1;1;0;0
12.02.2025;00:28;A182;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:27;A182;1;1;12;0;0;1;3;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:26;A182;1;0;0;0;0;0;0;0;0;0;0;3;2;2;24;0;0
12.02.2025;00:25;A182;1;0;0;1;5;1;48;0;0;0;0;3;7;3;15;0;0
12.02.2025;00:24;A182;1;0;0;1;5;0;0;0;0;0;0;0;0;2;1;0;0
12.02.2025;00:23;A182;1;1;11;2;8;0;0;0;0;0;0;2;3;0;0;0;0
12.02.2025;00:22;A182;1;2;7;1;3;0;0;0;0;0;0;1;2;2;1;0;0
12.02.2025;00:21;A182;1;1;11;1;3;0;8;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:20;A182;1;1;27;2;14;1;58;0;0;0;0;1;3;2;1;0;0
12.02.2025;00:19;A182;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
12.02.2025;00:18;A182;1;0;0;0;0;1;33;0;0;0;0;2;1;1;1;0;0
12.02.2025;00:17;A182;1;2;25;2;14;2;70;0;0;0;0;2;1;2;2;0;0
12.02.2025;00:16;A182;1;0;0;0;0;1;35;0;0;0;0;1;2;2;1;0;0
12.02.2025;00:15;A182;1;1;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:14;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:13;A182;1;2;13;2;8;0;0;0;0;0;0;1;1;1;1;0;0
12.02.2025;00:12;A182;1;1;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:11;A182;1;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:10;A182;1;2;21;1;6;0;0;1;1;0;0;0;0;0;0;0;0
12.02.2025;00:09;A182;1;3;24;4;12;0;87;0;0;0;0;4;7;2;3;0;0
12.02.2025;00:08;A182;1;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:07;A182;1;1;6;1;5;0;0;0;11;0;0;1;7;0;0;0;0
12.02.2025;00:06;A182;1;1;9;1;5;0;0;1;26;0;0;0;0;0;0;0;0
12.02.2025;00:05;A182;1;1;50;1;4;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:04;A182;1;1;14;1;3;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:03;A182;1;2;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:02;A182;1;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0
12.02.2025;00:01;A182;1;0;0;0;0;1;5;0;0;0;0;0;0;2;1;0;0
12.02.2025;00:00;A182;1;0;1;0;4;0;0;0;0;0;0;0;0;1;1;0;0
11.02.2025;23:59;A182;1;1;4;1;1;2;34;0;0;0;0;0;0;1;1;0;0
11.02.2025;23:58;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:57;A182;1;1;10;1;6;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:56;A182;1;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:55;A182;1;1;9;1;5;0;0;0;0;0;0;1;1;2;1;0;0
11.02.2025;23:54;A182;1;1;5;1;5;0;29;0;0;0;0;4;22;1;2;1;2
11.02.2025;23:53;A182;1;1;5;1;4;1;19;0;0;0;0;2;2;2;5;0;0
11.02.2025;23:52;A182;1;1;13;2;7;0;0;0;0;0;0;1;2;1;1;0;0
11.02.2025;23:51;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0
11.02.2025;23:50;A182;1;2;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:48;A182;1;1;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:47;A182;1;3;31;4;19;0;0;1;1;0;0;1;1;1;1;0;0
11.02.2025;23:46;A182;1;0;3;1;6;1;3;0;0;0;0;0;0;3;2;0;0
11.02.2025;23:45;A182;1;2;10;1;4;2;42;0;0;0;0;0;0;0;0;2;4
11.02.2025;23:44;A182;1;1;8;1;6;0;0;0;0;0;0;1;1;2;1;0;0
11.02.2025;23:43;A182;1;1;4;1;5;0;0;0;0;0;0;1;1;1;1;0;0
11.02.2025;23:42;A182;1;1;16;1;11;0;3;0;1;0;0;0;0;0;0;0;0
11.02.2025;23:41;A182;1;0;0;0;0;1;7;1;22;0;0;0;0;0;0;0;0
11.02.2025;23:40;A182;1;1;2;1;4;0;0;0;0;0;0;0;0;2;2;0;0
