Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;V351Z;V351B;TF35Z;TF35B;TF35aZ;TF35aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;MP_A81_MP3Z;MP_A81_MP3B;MP_A77_MP1Z;MP_A77_MP1B;MP_A51_MP4Z;MP_A51_MP4B;MP_A77_MP2Z;MP_A77_MP2B
18.01.2025;00:04;A 77;1;0;0;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
18.01.2025;00:03;A 77;1;0;0;2;21;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
18.01.2025;00:02;A 77;1;0;0;1;3;2;8;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
18.01.2025;00:01;A 77;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
18.01.2025;00:00;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:59;A 77;1;2;17;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:58;A 77;1;2;7;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:57;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:56;A 77;1;2;22;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:55;A 77;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:54;A 77;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:53;A 77;1;0;0;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:52;A 77;1;1;7;2;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:51;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:50;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:49;A 77;1;0;0;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:48;A 77;1;2;8;5;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:47;A 77;1;2;11;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:46;A 77;1;0;0;2;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:45;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:44;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:43;A 77;1;1;8;1;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:42;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:41;A 77;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:40;A 77;1;0;0;1;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:39;A 77;1;2;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:38;A 77;1;1;12;3;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:37;A 77;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:36;A 77;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:35;A 77;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:34;A 77;1;1;8;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:33;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:32;A 77;1;0;2;2;17;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:31;A 77;1;1;8;4;40;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:30;A 77;1;0;0;1;3;1;11;1;1;3;5;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:29;A 77;1;2;19;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:28;A 77;1;1;8;2;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:27;A 77;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:26;A 77;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:25;A 77;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:24;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:23;A 77;1;0;0;1;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:22;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:21;A 77;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:20;A 77;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:19;A 77;1;1;7;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:18;A 77;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:17;A 77;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:16;A 77;1;1;9;5;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:15;A 77;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:14;A 77;1;0;5;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:13;A 77;1;1;9;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:12;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:11;A 77;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:10;A 77;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:09;A 77;1;1;7;1;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:08;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:07;A 77;1;1;11;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:06;A 77;1;0;0;2;15;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:05;A 77;1;1;4;1;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:04;A 77;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:03;A 77;1;1;8;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:02;A 77;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:01;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;23:00;A 77;1;1;7;1;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:59;A 77;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:58;A 77;1;1;10;1;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:57;A 77;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:56;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:55;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:54;A 77;1;1;7;1;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:53;A 77;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:52;A 77;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:51;A 77;1;0;6;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:50;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:49;A 77;1;2;19;1;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:48;A 77;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:47;A 77;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:46;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:45;A 77;1;0;0;2;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:44;A 77;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:43;A 77;1;0;0;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:42;A 77;1;0;0;3;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:41;A 77;1;2;14;1;6;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:40;A 77;1;1;16;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:39;A 77;1;1;5;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:38;A 77;1;1;14;1;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:37;A 77;1;3;27;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:36;A 77;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:35;A 77;1;0;0;1;10;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:34;A 77;1;1;12;4;41;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:33;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:32;A 77;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:31;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:30;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:29;A 77;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:28;A 77;1;3;17;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:27;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:26;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:25;A 77;1;0;0;0;18;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:24;A 77;1;1;8;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:23;A 77;1;1;12;0;0;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:22;A 77;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:21;A 77;1;2;21;1;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:20;A 77;1;1;0;4;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:19;A 77;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:18;A 77;1;1;8;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:17;A 77;1;2;25;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:16;A 77;1;3;13;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:15;A 77;1;1;2;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:14;A 77;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:13;A 77;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:12;A 77;1;2;23;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:11;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:10;A 77;1;2;21;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:09;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:08;A 77;1;1;12;2;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:07;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:06;A 77;1;1;7;1;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:05;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:04;A 77;1;0;0;1;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:03;A 77;1;2;18;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:02;A 77;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:01;A 77;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;22:00;A 77;1;1;2;0;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:59;A 77;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:58;A 77;1;2;7;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:57;A 77;1;1;4;3;10;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:56;A 77;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:55;A 77;1;2;31;2;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:54;A 77;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:53;A 77;1;1;6;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:52;A 77;1;0;0;2;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:51;A 77;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:50;A 77;1;1;7;2;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:49;A 77;1;1;1;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:48;A 77;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:47;A 77;1;1;23;3;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:46;A 77;1;2;19;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:45;A 77;1;1;7;0;6;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:44;A 77;1;0;0;4;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:43;A 77;1;1;8;3;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:42;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:41;A 77;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:40;A 77;1;3;12;2;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:39;A 77;1;1;8;1;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:38;A 77;1;1;7;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:37;A 77;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:36;A 77;1;1;7;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:35;A 77;1;1;7;1;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:34;A 77;1;0;0;3;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:33;A 77;1;2;8;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:32;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:31;A 77;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:30;A 77;1;2;18;2;14;1;11;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:29;A 77;1;1;7;2;34;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:28;A 77;1;1;7;3;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:27;A 77;1;1;7;3;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:26;A 77;1;3;20;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:25;A 77;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:24;A 77;1;1;6;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:23;A 77;1;3;19;1;37;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:22;A 77;1;2;16;0;10;1;10;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:21;A 77;1;2;4;4;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:20;A 77;1;1;7;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:19;A 77;1;0;0;2;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:18;A 77;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:17;A 77;1;4;17;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:16;A 77;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:15;A 77;1;1;10;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:14;A 77;1;3;34;1;11;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:13;A 77;1;2;9;1;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.01.2025;21:12;A 77;1;1;10;2;31;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
